1,2,3,4,5,6,action
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,1,-1,-1,-1,long_jump
-1,1,-1,-1,-1,-1,long_jump
1,-1,-1,-1,-1,-1,long_jump
-1,-1,1,1,-1,-1,jump
-1,-1,1,-1,1,-1,jump
-1,-1,1,-1,-1,1,jump
-1,1,-1,1,-1,-1,jump
-1,1,-1,-1,1,-1,jump
-1,1,-1,-1,-1,1,jump
1,-1,-1,1,-1,-1,jump
1,-1,-1,-1,1,-1,jump
1,-1,-1,-1,-1,1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,1,-1,-1,-1,nothing
-1,1,-1,-1,-1,-1,long_jump
1,-1,-1,-1,-1,-1,long_jump
-1,-1,1,1,-1,-1,nothing
-1,-1,1,-1,1,-1,nothing
-1,-1,1,-1,-1,1,nothing
-1,1,-1,1,-1,-1,jump
-1,1,-1,-1,1,-1,jump
-1,1,-1,-1,-1,1,jump
1,-1,-1,1,-1,-1,jump
1,-1,-1,-1,1,-1,jump
1,-1,-1,-1,-1,1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,1,-1,-1,-1,nothing
-1,1,-1,-1,-1,-1,long_jump
1,-1,-1,-1,-1,-1,long_jump
-1,-1,1,1,-1,-1,nothing
-1,-1,1,-1,1,-1,nothing
-1,-1,1,-1,-1,1,nothing
-1,1,-1,1,-1,-1,jump
-1,1,-1,-1,1,-1,jump
-1,1,-1,-1,-1,1,jump
1,-1,-1,1,-1,-1,jump
1,-1,-1,-1,1,-1,jump
1,-1,-1,-1,-1,1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,1,-1,-1,-1,nothing
-1,1,-1,-1,-1,-1,long_jump
1,-1,-1,-1,-1,-1,long_jump
-1,-1,1,1,-1,-1,nothing
-1,-1,1,-1,1,-1,nothing
-1,-1,1,-1,-1,1,nothing
-1,1,-1,1,-1,-1,jump
-1,1,-1,-1,1,-1,jump
-1,1,-1,-1,-1,1,jump
1,-1,-1,1,-1,-1,jump
1,-1,-1,-1,1,-1,jump
1,-1,-1,-1,-1,1,jump
